(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
172.411662335722,113.008163470698,-41.6468823270552,-140.614677412113,-1.09535332729865,1.19741591683123,-245.511905313339,-45.0862565119132
-276.946020099798,100.329376845621,-22.886416637004,-95.7091708912994,21.2587079739023,4.96482601667594,1276.19618542303,-33.0085511297693
-32.5936389971412,135.710089890694,-29.2253050355066,-128.283654648199,-1.79830548090104,4.75594688337151,1187.9234295422,-48.3957034135892
80.1646784757831,127.247124697285,-85.4003419342753,-238.035707235322,-4.07129900596919,4.6548842475022,209.951981968436,-98.1867547961157
-14.903825800895,89.4725727948171,-36.2337230200646,-126.676290029965,-4.62384285058943,4.22933993012703,502.158343090123,53.1696556554816
-15.597964990011,74.9606196164968,-38.2809486535771,-76.0472432373912,8.10517492910731,7.39563086237104,809.823528084991,-136.029829907682
-22.0294325255381,139.38784149781,-68.3618503433681,-113.6262300913,-3.99997186804103,6.26937113073654,380.36662942248,-91.0599591796054
-54.3189536231657,145.903308342263,-70.9021916075435,-69.5276748957058,1.213414319398,6.91986955287575,453.81372996571,-115.620694928482
-231.391215348762,147.497111580902,-51.5422191843973,-30.1595134152158,1.67321650314989,3.62020511094306,460.598019984957,27.0381823938806
-152.722866486154,115.918229253868,-23.1292246288212,-90.2433766010217,9.54920315750496,4.19311404576001,-315.423546080669,-11.5287496103083
-418.753932753869,222.097962098342,-38.7496588123904,-159.404517508116,5.14710829617616,-0.0270861820645223,316.341746035585,-82.2205286674434
7.37204259726059,51.2908248092281,-27.2755674773653,-84.2015697542665,17.1267583882509,3.85730925755342,677.104011685547,-100.883127423556
-178.619961714474,75.7713256454299,-4.69570100346027,-87.3569155694022,11.6525938490086,0.742371845961316,656.977351677495,-11.9493612177903
93.6230859817879,13.6641555975657,-93.8452728447446,-106.423502546422,0.443304281041492,4.66243999167637,699.034085181735,-97.7541936729685
-69.844872048925,71.6968410651316,-64.3207322063517,-77.8677202893159,4.25554912863299,1.8880165711671,601.213937793102,22.3269432065172
101.364440271354,189.954315173687,-91.1386936989365,-201.140359352517,-6.30025932320859,1.79989583127099,-439.417043456051,34.6250437073104
-154.769445421916,126.01979796314,-32.4266157053353,-117.780026856461,5.28013372359783,6.09855483123465,281.760681542553,0.49337541195564
-77.519195696801,118.299552383316,-53.833658831325,-134.046466649714,-9.28869114731788,9.62030385747676,1091.92603098947,-26.987197361268
-80.8955084219051,69.1060761353801,-49.3432349177747,-103.546126798436,1.69536513338244,3.86716296421946,441.514960819892,24.0217970601079
-41.2246047804947,132.64146218625,-49.0789543107639,-135.196907439909,-7.65850354879512,6.96753145780531,539.728781052996,10.5387285385514
-33.4460951491055,182.132046604267,-41.1726044337192,-179.154993976306,-9.03532986238133,1.15260906466574,890.78834917795,68.3803769671649
-10.6553732913162,70.6677762485806,-45.1460760108603,-88.0027025371528,-0.755448731569231,3.05024427726858,576.460215160625,-110.20058908908
-170.691955509699,80.3459701745887,-38.2910671850586,26.1282035346667,7.21358787461941,2.66163666512875,476.945213002211,-20.5250412666719
-97.2980300019844,126.911762397911,-5.81549971606364,-89.1463584222802,9.3679954407562,0.518494735631975,914.066527147068,-45.7022606075334
-121.244010915226,147.667995477444,-51.1904079182132,-188.808654187309,-6.62709702011489,2.49323153353544,544.780716130917,76.642443596118
-127.607549474664,84.4910937972891,-48.6285979180539,-176.023763539706,-0.886743277966161,3.20488114218097,338.536341980958,64.4125405860032
-67.647022129735,69.6008896799904,-37.4352665679762,-68.5051613683518,-11.9897243189189,7.09680937085068,90.0741108219117,49.2357779855265
85.4001730544842,80.984297814839,-86.0544594497624,-86.6193721601012,1.82374246037216,4.2772618543022,309.420309938205,-129.749633484244
-37.3581206522649,129.290377590238,-50.7628154932463,-109.173237673123,-1.74605073183375,5.39588912119416,1082.76011644453,-42.6260852806445
-62.3250000010926,101.913208316015,-46.5043954932371,-209.812429124457,11.04771644414,6.39222187110863,145.749807447603,-156.621254388539
12.3491004418902,69.9769522455381,-58.778033670249,-73.1203602824407,4.87052943007438,4.13837207102915,-345.832186655023,-55.2992771206082
-170.851444030559,62.1995774576171,-71.8640277964369,-160.168749124525,3.43613557718345,4.24592888609914,256.227307931229,-124.20085094466
373.70586121676,75.6606985330964,-68.6290824088937,-77.3048815065413,-5.83031288236089,3.40560902290599,-457.279247537892,-61.4087126469531
-107.277463789098,145.116003635776,-44.2634218388412,-195.588561530614,14.526986626428,2.85365115324385,881.839195245608,-28.3838696538151
141.579988537516,112.759668878396,-110.139755360084,-65.5626939329268,0.129210437939037,4.31911392941402,-93.620917093067,-84.8465636936744
-65.0139742258762,85.3206986253354,-29.6952507092501,-192.222320861387,-2.17174608534697,-0.219250324353197,428.468040617387,86.476934945118
-15.7031848059269,-14.4264007047095,-50.6841790653416,-62.2156674689468,-0.0922450535272219,5.53784687709413,738.568483106137,-2.26741136535202
12.1636341686753,190.988370137042,-51.9092211621755,-170.185641343327,-16.3982558527059,3.95481330982147,-50.6177355654509,83.0927684575236
8.19066912242852,110.019868741569,-63.0256772841385,-161.33065790133,-15.5044663849912,8.79627354258264,474.318715234549,82.7327069623861
-86.956189773744,177.063348690568,-60.0945539194508,-149.808063170072,-7.91398904286325,2.5129474188725,516.766784449574,81.9729364458362
-39.1441464183445,103.419658330997,-49.6315045906913,-16.2595008852804,-5.57404992847296,5.1929776390316,69.3044565558812,-5.31512314183055
-173.913595708898,113.803364639835,-17.495592121064,-120.532795962732,2.6046598355606,3.48817440286803,420.575294328063,6.66550004458986
-46.6398947646085,117.907818505773,-38.7574705198349,-61.2631379982413,-0.608685924238671,0.601632601363235,306.937938547358,22.1196786382825
100.95731248126,108.47835374772,-55.9726860170485,-180.262677154979,-0.149260683509056,0.466010413365439,-73.7649659063463,-18.2299415063462
-71.6395942606905,195.220761143886,-50.1298166533961,-163.214805389311,2.78169928494026,0.903658700932283,50.3994906885764,45.2091346324196
-56.7278526055379,104.360312505218,-41.2358170369989,-14.2263092728608,-1.88754412079288,1.2618027702265,284.639818421405,101.336401712237
-84.8037474442535,152.248575945501,-50.9661661132577,-64.2042978710087,-2.46664343522389,3.44371380432131,637.943516974396,12.2657611742761
-108.82787416318,136.095186679668,-36.3098427486548,-149.236684418065,-6.4308760202839,7.3917550837723,689.796309680343,26.3098567546258
37.8809060458734,129.232872857785,-78.2689333379094,-106.367892414804,-1.51871544789901,1.2038249202742,373.575593754911,-59.1120354528612
-139.816446024262,150.29362494887,-57.5433945267578,-79.6865098119015,-0.345111553935567,7.54060744067829,538.686561686059,28.386003917054
50.9916737496242,176.362092386131,-77.5579602892012,-175.310220360279,-13.8632851099605,3.35990012030379,-169.950734568927,43.8309546422679
-21.7088836350304,58.879128628032,-75.0275887424286,-92.3129284213155,1.22930817799352,4.37894867995055,340.388185680655,-6.91437188693271
-60.2634331160225,132.458993759225,-87.2732723715017,-136.890572543187,7.00664045794838,6.98738510142721,763.869875376102,-88.4554940398739
-15.4801270001044,107.541387044457,-80.6350767512195,-29.9769826335687,-11.6630798905026,8.95373820634268,648.294720375969,13.0160989126889
-101.206389397492,105.725263442873,-45.4426259452885,-27.4280626468244,-10.5440759866178,5.99456065424602,315.373647367407,100.170764811623
-65.9128504167602,61.2728175426309,-57.1707291119674,-52.5066339206096,-10.375367278928,6.12684443318176,176.6532215304,76.0522988666635
-104.814130696373,90.8559916125378,-44.5079397770187,-149.1888817609,1.00335309997899,6.860247575627,843.244512508943,-46.6639716555947
-89.7093288993638,14.8582144160173,-40.5476615374901,-59.4492910555418,3.4949117089418,6.27938793348585,560.197910147785,-26.464258805172
20.2435219142753,88.3251458280065,-74.6674812567726,-28.46422674114,-7.32192505760031,4.53634144402895,301.11959750425,11.3173547884753
48.6800659652799,76.8082434542739,-98.5436614400242,-108.355791772323,-7.92884523385146,5.22151836786816,657.609486118643,-22.1984820454381
-11.2977222710906,127.673804531049,-65.467169254116,-77.574507113779,-10.0715086581022,5.4562395476969,681.092033208295,-6.18940080692846
-64.0486119883426,117.064767976219,-42.7187509265495,-134.442853648783,-7.91889476083452,5.82798706853646,278.618544475947,62.8370963452326
-93.7058454440848,47.7424436100118,-21.7692098979423,-3.38536948748515,-6.10074143960082,5.51773146545929,791.809392142735,21.7329574234827
-66.2239728629283,21.7059425855077,-26.9403677952068,-14.911512117571,-0.39895007769519,3.15066213031241,460.82082708081,6.60697624167369
-54.706780955923,73.4467326719459,-54.3966790836821,45.9662792012568,0.978778028627858,4.6513110944943,828.808953911761,-26.7853502412618
-122.519629213108,148.694717118095,-32.4315559300303,-55.7436268231322,-11.6325647423218,8.17536459108669,360.344811474934,89.4898510475759
-153.349415746299,105.624063962285,-17.7353111549455,-86.0179388248944,-13.6735992617905,6.54616787088162,556.275878499146,126.705322499722
-10.989782830904,155.075489588819,-55.8326813208259,-103.921918975568,-24.5382184214832,4.14020230513052,438.145057178306,140.405737075838
-132.769847188218,60.2163486772915,-31.0328556533714,-90.6390581109154,-3.23059298199041,8.75107657175977,439.490817119178,41.9067419266212
-129.555526101496,62.6822254597937,-42.3839425540646,-113.208694732981,0.53292774016154,4.90672116101632,901.82834245141,63.6923187068315
-143.598378739705,58.4852507366668,-35.9918457806125,-128.156941499568,-3.04098180975416,6.01949843516923,729.129306402108,43.6805526643875
-73.1353861179086,67.2986480825821,-26.6408813096641,-97.59419233058,-0.375996926334665,6.64491721839295,596.493554409128,-61.4272507365968
-125.919252560911,104.835705600985,-24.424670483364,-101.080372319164,0.76052166428417,4.91488226826186,859.973480128887,5.19513815023674
3.05032788138487,116.392612865209,-49.477589321672,-140.972826674816,-3.22341489506653,6.29011344365426,855.971877638542,-93.7739469510198
41.5456264446257,75.0027942809429,-50.6260503424674,-35.3586935653075,-1.78198062026058,0.618579528199916,-35.8694828851731,-2.23929745372152
-22.8692569881678,108.43562437348,-70.0323629972409,-8.04696691306071,-0.599570006110298,6.4352133472421,491.570327991329,-57.9522391693245
-57.9046104831268,167.951158564014,-38.9079903879756,-101.570819352695,-5.5318262346118,5.7691165559645,640.138346844135,-38.9466371147428
126.800735547557,91.4041714002269,-100.189105142388,-82.1007502657012,-2.61879875515297,5.10946635066648,-167.887968793191,-14.467489843737
109.751572134242,178.037462649023,-107.745639830115,-166.105587373502,-9.26206006589928,4.73830747560714,-125.189891214235,5.00899138998648
-69.8701454887268,85.2972622512752,-84.1134217077342,-39.4759124939483,0.0363885656988714,3.93706035101786,344.719259771722,38.392628062109
34.2032405107457,138.266616329787,-64.4661108039727,-161.316129473722,-6.31851001733958,4.99782932105154,373.630676354368,-47.3097720437254
-46.4895137186322,157.937989411061,-51.4341149484317,-122.046911670339,-11.1322611266514,4.05332039923087,802.981999646436,49.5991544460703
-72.7463418053376,63.3423921447247,-62.8222217426955,-117.70571414748,-10.1380936380592,8.97962052741786,1102.29674903731,-4.17192023582174
-69.1945869664778,72.7957646376835,-89.4889518501004,-89.620927403761,-7.44204849697417,4.73008440737613,851.87475268259,100.269566219995
-160.963851855231,168.575799055834,-33.0573742033994,-138.557264339235,-5.88760573856416,5.20659543008878,954.942617674118,31.2913237328466
32.1717799280459,141.469206184469,-82.4483296442122,-261.637308066216,-8.69635709053546,8.1916339964082,450.564575859538,-62.929550529574
-88.7279701764928,75.946741109401,-46.1347585277545,-43.523814679138,-0.0787568250088952,5.4839659605932,348.228585336867,-10.7998074028874
-137.612831916085,48.3157649026543,-21.9723605178442,-75.2385889753932,0.854196844063154,6.70896697137505,855.736477370889,19.2226665948256
41.7028319344681,123.162083919153,-64.2820463149255,-154.000234872859,-11.0816438144684,4.35118472401882,225.862630521384,23.1623052784998
9.98642961557925,86.2452822136693,-43.3523156602096,-69.934485509315,-10.6714031812153,4.75202436083782,-219.487362320147,76.7671074875543
36.4079613941976,70.6422852523538,-57.2454304443381,-84.2588831211324,-6.54327507907874,4.62924016732723,292.695813269296,-29.5426785476884
-84.3505798760598,97.5100924398866,-36.5389290419698,-69.3907619382371,3.59905563981738,4.62436199079093,204.466436263145,-29.2393352671934
-19.5273246558427,39.410938494635,-46.5755619914999,-32.3391652789142,0.322406576398862,4.18795884339488,155.7770918647,3.36662318354138
-6.58822205345496,81.6453227236416,-65.1975790077704,-82.5739048177202,-17.2219205013535,2.95310529877315,-246.698204212933,202.307028763978
-146.051379316015,93.1321230076137,-35.2978798494005,-67.9432754389854,-6.64706893693074,5.70837100853532,305.471934955407,129.822523519013
-14.7751431327197,97.7996088633663,-47.3515000422503,-101.949764061486,-6.36867352042464,4.48187865181899,600.834627610384,-6.61517788931087
8.53969041648088,26.7094730839308,-33.3867109474959,-89.1528829688834,-4.46886468249704,4.94979966205233,24.447799970847,18.7656912174425
-157.321407061041,119.97415577506,-18.94395746589,-137.732066106422,-6.51804578188603,6.34019447056926,417.269729751541,99.0679791825532
113.552477623249,203.832927697506,-117.602935535768,-85.1384657374583,-10.7676928430119,4.3196307116159,532.844215468848,-45.8171879841611
-76.3671115071411,207.738994514817,-30.0257983601623,-280.864962457999,-28.6138923414474,9.43922130044666,496.009599578287,148.933920777214
-58.5402804093756,40.8853730200572,-40.4823505292443,-92.5125115979063,1.05944422377797,5.28136769916455,755.988334891823,-46.3874717504514
-208.416587666296,96.0791278573743,-31.671766010506,-38.3979352837923,5.2826941973326,6.60398491659726,692.574249535828,83.581485165163
-33.5793788370647,148.924609408539,-56.5615821936808,-174.231489518723,-11.9068043814623,7.25908070884179,260.45475829253,16.6041735699555
-141.257340197684,145.403345589919,-38.2742389720952,-71.7076716716692,-5.80634033592651,6.04645154313766,394.680503950629,53.7924026564287
-57.7189253222168,218.214345685323,-96.3668496118717,-102.934772653389,-11.834927704338,7.18477780892863,1039.26757260441,42.2625315675159
5.86384373673718,132.138722846161,-51.0583066524996,-176.388594171731,-8.76519397923403,4.04850615555188,146.740769472846,26.5077766873073
-93.5151968196878,79.4856984047219,-28.0068529900418,-35.6840499638056,-6.01604282623339,4.3994850111485,538.583006430438,52.5452748506796
-63.7741090486743,108.381328651554,-44.9211169653354,-122.988265360159,-8.5741789275271,6.28183775075104,539.688837791939,69.6056343602104
-62.8541417089727,81.1118203141777,-47.3736770229298,-40.8748278779894,-9.56918530465919,8.07358530080819,914.894263280221,3.03949182174983
-13.5255103702184,49.9949780469833,-65.8413895726553,-158.130834104813,-15.5533973039564,8.10646491789976,895.465760044812,24.5733975877029
-78.7529576336528,118.052616285611,-72.9640944796556,-85.5044043295638,-4.6822240710062,4.31025145418971,872.343280646353,38.5823383469542
-252.420779201522,95.98634637551,-7.15712028424605,-52.994325440588,1.24624002825294,6.79724176184391,875.961431742689,91.4202487149014
-200.620161597493,42.8139222421523,-57.293310117384,16.0213352519495,15.4705490466731,-2.26875489621307,1084.48764615256,35.2301042596227
-121.677670701916,200.264721882872,-40.3357201664476,-155.828321004519,-8.32518482241721,10.0040638062856,806.889566652651,39.945204426127
-114.697362874635,136.025518992624,-21.3001470487943,-125.887742730512,-2.54747945693089,5.43903494678671,370.964555471393,41.8901747228083
-42.6264827257255,133.634946129292,-41.2393487387744,-85.9237714660703,-14.400509109706,5.15876269486034,364.131668407223,64.3529960841406
-73.9119594511722,100.242483707116,-20.5481027348069,-93.2466674535608,-1.4733391989721,5.93779286067729,456.321746378133,-51.3762922905153
8.72227437957918,5.63196488580434,-80.0940519138821,-2.81930833947263,-1.86642456556365,2.65831497299951,147.809595011626,11.179177241851
-37.2325600167023,49.679161137341,-45.3751417764906,-86.574181356058,-3.21298252814449,8.5984847493819,812.218253609259,-81.8372104185619
-70.8153698124861,64.7275852012417,-74.3543872194568,-108.792526344609,-3.73116713223862,11.3580615372048,91.5769188389604,16.6639960400726
-75.9670913598893,141.017588515742,-39.3439969251995,-155.793743790258,-7.79676365395426,6.90270244036219,627.638131986299,6.51538691170572
-110.34899854385,65.3256156459465,-29.1163784602541,-100.09605480732,-2.59707867604448,6.06929986695468,802.001455407095,-11.9837939783938
-110.707382560766,92.5683954136912,-38.4254774379951,-21.9010734753101,4.22208725783275,3.25378400462068,269.301039580183,7.24311051346012
-3.63957163877785,125.790686883251,-67.1118930988741,-82.058512219679,-1.41474554969318,3.33208656108764,424.152203848891,-2.76425816438859
-84.2420119156595,83.9382603153208,-15.3466186607548,-141.006985159649,-4.08574306897935,5.88950420739275,100.674919805067,44.0656082872156
-28.9827829417118,120.307133952767,-52.1827631843923,-86.6127690262801,-6.66545621099067,4.83814183517825,889.981019724983,-23.9501287576477
-110.355425751433,105.953947254049,-36.6152985678491,-73.0530876774283,-7.31284439262527,5.68965211300019,763.014783092221,40.9203642810171
-30.965612349275,207.96149623764,-76.6544513537083,-196.231686571788,-17.94309151583,4.96066682662058,662.455473008857,70.7618996489291
3.86311043644673,25.9981031850912,-74.844982536124,51.8301658444107,-1.08646497107111,5.56473544953042,342.738770339081,-21.2303514698651
-58.1660018781256,98.1626061459428,-40.4781387652038,-76.4513742667623,-1.4934056448692,5.304750942596,244.967420235786,-18.0368223526903
-1.90488303502525,96.1983641567203,-47.5723772894708,-131.291454741033,3.21781049115816,5.06179984442133,-33.7738276290183,-38.8095163177495
-159.214156304064,159.043806115922,-48.8252098058874,-233.621184228206,-3.15164128609467,8.63539700917318,1024.32470424779,-16.5232104348324
26.8249010798318,143.228630580488,-89.8335389889107,-158.272003513703,-19.847567132223,4.08104272489436,822.827884941173,75.4479410057538
24.2426959257282,112.667988920344,-81.6757428462115,-111.015656544012,-15.8931435295817,8.97716726835642,348.890752129723,9.85510685067129
34.5433737558196,92.5653533206641,-60.4068628262467,-128.534111435481,-3.22307133943104,6.00837631837567,214.915036956489,-66.1332136316341
27.0633524769219,129.613730104909,-58.3897253133182,-166.306812374673,4.48924605939465,4.12960898922756,152.547900360834,-54.1573634507877
-100.258244347177,150.814372565292,-70.8679247737382,-123.66154338888,-15.9279019026435,8.11675045623269,1343.85004662286,52.0208397751849
-133.89157245151,118.917638952124,-42.6047032668553,-87.7628622452903,-2.19205584740848,6.53730346444354,660.229843308618,59.0671085016656
127.808290017594,64.8437364492784,-100.17248814839,-204.473879633148,-7.8785862896184,4.94732514051429,131.482119010296,-4.77007417256027
187.64894708294,161.61297416759,-121.822885681453,-143.431837108028,-19.8498011403499,8.07204143999843,435.813544261822,-73.6812848248373
-35.6986374431872,94.1115429958372,-76.4309378397593,-39.7165872642145,0.142533340491354,4.22518133890117,529.419870433161,-28.2416538067482
-10.5007465153794,185.541456302832,-84.3473536686543,-76.6581271431569,-9.93403483950169,8.91613532099291,723.234472159907,-42.4042083933891
-127.204471449251,113.597709132257,-35.2297809207812,-153.646799086335,-13.2928074576539,4.90284339895879,630.287678974186,173.080323368456
-232.202096365138,199.008393031633,-23.9149998353496,-256.103988393355,-7.81223490017874,6.32316309335874,661.591953447496,190.014034058666
-213.353514957162,90.9247301568976,-22.8266787913744,-85.6593895591795,5.32692947726173,6.74777631829784,872.951421455691,29.1110925730754
-4.96172453078907,152.449637953556,-88.9206514124671,-163.44468208772,-11.714387302578,5.99330400906365,684.347184610713,6.34821721460321
-41.9518546554609,197.788923012921,-71.3924669548796,-212.819438783399,-4.56083861176921,0.461270325584337,253.442355362899,64.4030364046048
38.4038556328233,97.6326125796995,-75.755286433814,-96.1495906464697,-5.18421330054116,7.68706166564516,233.372977877414,-30.4792986479297
-197.535730670395,139.430778792723,-11.236666482524,-137.437895647541,-2.08467035565991,3.23389116334147,643.694309469345,102.859468736711
-43.5105282395598,109.505798030033,-64.6856807514414,-202.12610801743,-15.7618962922975,11.1401821774052,297.140523868948,20.7955426006229
-147.545584842723,126.038166305931,-47.7321760507475,-181.688442006634,-1.2088307426643,7.18011919304263,732.304489996284,11.2719935492205
12.375800026377,157.159878098144,-75.238170461671,-36.5967692311533,-6.14676509895071,1.90377083054409,-58.9296031022386,35.1175612524967
-29.24394464744,141.800365500865,-49.1143772377545,-114.326282769747,-10.3229603221698,9.03527188091539,409.341480093048,8.00947836590785
-74.2121311464289,94.2496158974918,-35.7845561179856,-175.726301700193,0.899704052914785,5.33221618304378,503.440572942985,-10.8206343742568
-95.6604906954267,74.6582189660476,-25.203110457147,-60.0604391507659,-1.61576196471287,4.02810770786891,660.433630044052,-2.60224027940421
4.9503349653678,87.8172055819377,-61.4219015364579,-212.618527827115,2.8886856952995,3.45329175837105,133.163829440553,-43.5248770104081
9.45973572118965,104.733914724595,-58.4918688737962,-195.172730836552,-8.24262855178677,6.12043109536171,118.404159107391,41.8132882252976
40.1716757855829,92.5251257317395,-82.0761739288282,-110.823040654421,1.2501973141043,4.47850730667415,-11.1536379139579,-39.2525781388831
-119.739529150109,110.856740390867,-22.3706819735744,-137.796933396196,1.10276464716299,3.92365850998613,323.830369354111,17.2424183896946
112.962623676722,200.027821917363,-81.5174775406485,-172.557951092909,-9.47085066442105,2.23313323639741,-605.486561714424,4.82047978520859
0.722127680666745,58.6226016745204,-58.3987984871183,-72.1809122883442,-3.22417268997197,7.00956921137185,239.638289120761,-40.5370678406689
-46.0262448687427,119.501236737462,-65.3692590629689,-31.3075714490842,-10.1019097772078,4.92664265619533,183.888766015385,134.073976135944
7.75209137730417,67.0562146766752,-65.1848315968382,-174.843870695622,-3.67113239422906,7.57668079854921,945.975576381898,-84.9099631882855
-12.4828936942565,142.066083894504,-60.934226743273,-87.5405058551842,-8.26209674560232,2.81427037241519,350.662882439021,44.9452857916549
-27.9934895211918,107.941248975123,-41.2314071147121,-129.304453063264,4.41568753177125,3.31788145562314,502.309773337271,-85.8362457830453
-97.3874863161182,35.1239751502289,-34.9409990326385,-116.89688069488,-1.11466163108707,5.88159231527243,614.528113407374,-0.821003214092343
34.9274756502273,212.796650640478,-63.6259469435754,-158.963533129019,-1.91009725782351,-1.19853797467658,198.323542683191,-1.01868336241751
74.1735390445683,123.67738881454,-78.8082481129968,-187.39763665112,-8.6014733212578,4.72889319219394,429.91964573762,6.2177626616467
-153.275822357893,145.759243226943,-42.2841974983166,-168.791291461181,1.14982842273457,6.82847627006413,745.145754157827,20.9935912310393
48.2597961937572,121.101453040883,-62.7578831326537,-113.504895518962,-9.98135011382146,6.1112722596572,428.883350488235,-31.1496810735262
-115.820400747616,101.006529462335,-27.9941424683439,-124.181115992687,3.00016962765949,0.857754904136527,-76.5348851695599,91.7858866696188
-47.6423477231001,61.0765058701727,-61.6047463347204,-169.656359046428,-7.81442288623657,5.88103399740794,405.758478555796,66.3814211984427
72.0016071661303,171.209095087506,-72.8629032671743,-61.8143761145766,-8.07407170101942,4.63101949161501,-39.999612744532,-12.5191748959624
-42.8815906122691,101.841673933467,-44.8309126650565,-9.40281223497004,-11.8564740519369,5.5721831920273,87.7292442218895,84.7722777383315
-85.6873449905834,111.330412795958,-43.034926670487,-161.229343233135,-1.84169336174091,5.29399653749715,751.650163094389,-26.9015683439357
99.5372817298521,132.002901376502,-94.7661813560408,-134.130284945029,-1.34694675514038,0.263314779673237,9.52570123934129,-32.8454351735345
-36.9210966141618,31.6714590612974,-67.7990710309386,6.94287749400246,0.767058948549675,2.33465726763825,624.154206553147,-38.5306341967953
2.65259332931601,109.969741870853,-62.3793464242117,-175.959602619623,-13.530154301814,6.38757326484301,-52.2761959533382,106.083142698917
-193.094452846468,139.30694680228,-35.2606491324696,-36.3703036814004,-9.35142384786013,7.42841290346405,1010.32003522183,110.327105334029
-194.559608566837,115.003594433845,-25.2057620462729,-47.16928881689,-8.42563622392481,9.0614660947831,911.563229089545,110.996853246237
-106.846290120455,138.979591195093,-42.0783226886197,-105.853780765116,-10.3715035747009,5.76227143594588,785.740353042114,36.5616806669841
-30.5825394368003,62.3006318703119,-71.1020050275838,-108.472384602734,-3.89297746565853,4.83781945599912,459.771361526525,57.7998954693612
-144.746248627562,175.169969600393,-34.0547741715563,-209.869019533682,-2.69695904830587,6.44942874256958,1139.62756828639,17.115996879249
-91.8190203457634,119.779235667935,-36.3495154119591,-151.766576630383,-1.92162583427853,3.90915276062879,258.677964404538,68.4060253891548
-50.7278707555961,185.271829355581,-57.027262361793,-184.101973159326,-8.38977135001915,7.79155732437357,611.873088617293,24.9095781087235
-103.929654179839,126.260638959458,-41.3472830949977,-174.644893055927,-9.3886371962144,3.60292850292171,855.868785065817,65.3681091439939
-4.76505019785691,182.80490269103,-85.6666510347568,-154.0091549551,-12.2885536159592,5.02322213354637,916.168380117408,7.50145209592301
-37.100234307989,129.620686505237,-73.8045610315922,-110.52905899912,-8.59356209081307,10.2449540083508,281.467633602224,32.5331312291792
62.0376198870217,50.9734356275967,-79.888625223437,-171.146100571437,-10.7015265517693,5.61278312723152,640.198018171446,7.70113267857232
-66.9552444400106,58.1816218724125,-66.4000954624789,41.4076081370258,-1.08638753045307,3.92542383004184,230.8412726393,84.4648454815033
-178.894156119859,79.8469458877735,-12.995263762481,-76.1919647729082,1.38905562464788,5.61401705411845,504.577958130809,95.7314821750042
-202.993106198701,77.0613897952753,-15.5493504794431,-52.1967363286676,0.686695099357166,7.28852244110021,1383.1899582925,48.8151361383243
-184.806996492225,209.820976705017,-34.6701056551537,-146.927669209368,-6.12024743075017,4.45947132448782,1263.91666432215,-2.5273386205954
-62.1894088952686,156.417087486538,-75.6316332899587,-216.371635262229,-5.24126314183377,2.20935176614876,421.832376093334,101.381835143427
47.5099922992085,29.3691400034004,-103.188910982281,-159.516526188265,-5.69683129573241,8.85313298326219,734.171222479607,4.74221118541027
-87.5109608451494,92.9608170413558,-36.7138470869104,-24.1550755570352,-9.41502463060897,4.92962767608697,538.616142174284,76.5887925329371
-182.105841368146,59.8630390242324,-34.7891720477119,-40.5556530041731,-5.02591539410059,8.18093556746317,470.056210392911,84.2069594835789
61.5553228786848,60.2533685283561,-68.0019593368052,-201.936785495807,-12.3410042695396,5.03389004976634,79.1267658881552,1.16818620598315
-4.54945626552944,112.264290958934,-65.8046004353091,-149.717686089425,-12.9359386703436,6.5015351085458,583.628262492042,20.9356137977156
-47.0100700114817,121.335820737426,-51.7124879279436,-104.997260992721,-13.1438792043919,8.11800632474478,861.317520063618,1.14608452007815
-76.9114697462428,145.775928841264,-61.4138677972951,-134.717715182633,-2.28402801982156,6.0324589091324,495.052142268571,5.89458186668344
-37.5926918497935,178.429781944347,-53.2379220001385,-148.12000943677,-6.19146871598787,6.43044913578342,299.51394995259,29.0926050119378
33.3927968206539,57.8994720196933,-59.4544643345143,-16.68331817133,-4.05145501732477,3.03497937219799,292.93965382046,-31.0799404387944
-36.4646260697209,70.6067021812487,-47.1964561449272,-52.1568390385073,3.74462896300247,3.72761303840525,385.489968278605,-39.7663429282652
-124.329773595935,63.9543947311304,-18.2249748664181,-86.1351250660946,-7.49356304024695,3.72735564100731,626.214287189039,103.209012890671
-38.4673041409405,179.613114461565,-63.5621196679785,-212.725323165996,-5.42785104017821,8.99090525310021,697.51411291441,-52.3036889783689
-69.7242004806467,189.55279588954,-58.1009113574837,-319.057152469701,-9.05514527759078,7.12329753018275,678.556925217257,14.4386568079353
16.413778832808,131.02534784202,-77.0092065600911,-188.877854045459,-11.9364524165212,3.52229914175405,788.814940194599,10.6690623778122
-14.8539796370187,47.6810657705937,-59.6831851628267,-35.6213842434645,-6.87860672523675,8.56050510438217,761.039531665665,-27.3207913372607
-47.4185010110887,79.5733801774622,-50.6129657796846,-57.4169001220143,-1.46058315175469,2.4128039671341,278.906244405705,-2.47093312406469
-165.861965721964,120.584186259017,-28.5107310346502,-98.3987485471444,2.30328327459574,4.99430024644244,954.969229467246,-31.3751304470716
-31.522082439129,60.2986998676206,-51.250447624785,-37.6921181869839,-8.04565390796779,8.12089282667148,631.718421603757,-17.5631094437849
-94.3348900428246,121.626178740463,-21.872823922211,-125.835488615325,-8.93207170383721,4.66084721687366,176.35828877621,74.4704323256192
-158.912261093028,176.426441346441,-39.630998000328,-234.677192118012,-2.74890011850221,7.52112758286967,1029.00070352989,17.2909873988374
